title,link
Adobe.Flash.GCHeap.Double.Free.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/39760
Artica.Pandora.FMS.ldap_admin_login.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56987
FasterXML.jackson-databind.commons.dbcp.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49881
HerpesNet.Botnet,https://www.fortiguard.com/encyclopedia/ips/36100
MS.IE.CPasteCommand.Invalid.Object.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34682
MultiBotnet.Botnet,https://www.fortiguard.com/encyclopedia/ips/35228
MS.IE.Paragraph.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35843
MS.Office.Filters.WPG.File.Format.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15784
Adobe.Acrobat.CVE-2019-7762.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47867
Trojan.Autoproxy,https://www.fortiguard.com/encyclopedia/ips/13006
SAP.EnjoySAP.ActiveX.Control.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/14756
MS.Exchange.Server.Common.Access.Token.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/50695
Oracle.Secure.Backup.exec_qr.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/17227
HMS.Industrial.Networks.AB.eCatcher.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52047
VMware.Multiple.Products.Configurator.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/49689
Adobe.Flash.SharedObject.Destructor.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/41078
Adobe.Flash.AS3.Method.Rest.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27040
MS.IE.HTML.Element.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/40088
Nullsoft.Winamp.AIFF.Parsing.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17312
Siglent.SDS1104X-E.SCPI.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/57177
IBM.Informix.Open.Admin.Tool.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44175
Adobe.Acrobat.XSL.Decimal.Number.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/46366
MS.Windows.WINS.Service.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26985
Tenda.AC10.SetFirewallCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54825
Katusha.Botnet,https://www.fortiguard.com/encyclopedia/ips/22934
MS.IE.CSS.Rules.Cache.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35849
Adobe.Acrobat.XFA.BMP.Decompression.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35500
Quest.KACE.System.Management.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/46295
Elastic.Kibana.server.js.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/47323
Adobe.Acrobat.JavaScriptAPI.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/40597
Kamailio.SIP.Server.REGISTER.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46926
Axigen.AXIMilter.Filtering.Module.Remote.Format.String,https://www.fortiguard.com/encyclopedia/ips/27235
MS.Media.MP3.Playback.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25062
MS.IE.Meta.Directive.Menu.Element.Array.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40726
Adobe.Shockwave.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33701
FreeBSD.NFS.Server.NFSv4.Opcode.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/47644
SolarWinds.Orion.Collector.MSMQ.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49840
Adobe.Acrobat.XSLT.CopyElem.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43248
Elber.Multiple.Devices.json_data.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56025
IP-COM.M50.setFixTools.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55399
Adobe.Acrobat.XSLT.KeyElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43264
MS.Office.Excel.XLSX.File.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18272
MS.IE.Onpropertychange.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26502
Upatre.Botnet,https://www.fortiguard.com/encyclopedia/ips/40133
MS.Windows.Active.Directory.LDAP.Request.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24749
MS.Visio.Object.ID.Table.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17257
WordPress.Dokan.Pro.admin.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56473
Sophos.AV.RAR.VMSF.RGB.Filter.Parsing.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34088
DistTrack.Botnet,https://www.fortiguard.com/encyclopedia/ips/33035
Adobe.Flash.BitmapFilter.Class.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40117
Oracle.Java.Applet.Reflection.Type.Confusion.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35238
Tenda.W30E.formResetMeshNode.resetMesh.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54864
Adobe.Flash.BitmapData.applyFilter.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42151
MS.DirectX.Media.SDK6.SourceUrl.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/14881
VMware.Aria.Operations.CVE-2023-20887.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/53324
Apple.QuickTime.JPEG.2000.Marker.Size.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17961
Adobe.Acrobat.XSLT.CopyOf.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43247
CA.BrightStor.ARCserve.Backup.caloggerd.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15278
Nortek.Linear.eMerge.CVE-2019-7268.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55743
GLPI-Project.GLPI.htmLawedTest.php.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/52227
Adobe.Flash.TextField.Text.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42808
Tenda.O6.frommacFilterModify.mac.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/57131
Oracle.Java.Runtime.CVE-2009-3874.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17976
MS.Windows.ATMFD.DLL.OpenType.Fonts.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41115
MS.IE.DOM.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35857
Mozilla.Firefox.Spidermonkey.Array.prototype.pop.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/48211
Adobe.Flash.Bad.Dereference.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41177
PHP.Invision.Power.Board.Search.PHP.st.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/10840
Adobe.Acrobat.CVE-2019-7782.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/47946
Adobe.Illustrator.CVE-2020-24413.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49551
Adobe.Acrobat.MakeAccessible.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43229
Palo.Alto.Networks.Expedition.Admin.Password.Reset,https://www.fortiguard.com/encyclopedia/ips/56726
HP.OpenView.CCM.Radia.Notify.Daemon.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/13662
DiskBoss.Enterprise.GET.Request.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/46208
Red.Hat.JBoss.RichFaces.MediaOutputResource.EL.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/49639
Davolink.DVW.3200.Devices.Password.Disclosure,https://www.fortiguard.com/encyclopedia/ips/47804
Dell.OpenManage.Server.Administrator.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55699
Adobe.Acrobat.JPEG.2000.Image.Parsing.Input.Validation,https://www.fortiguard.com/encyclopedia/ips/25776
MiniDdos.Botnet,https://www.fortiguard.com/encyclopedia/ips/36701
F5.BIG-IP.ASM.HTTP.Response.Header.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49976
MS.IE.CTableRowLayout.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40225
Adobe.Acrobat.Firefox.Plugin.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17794
CMS.Made.Simple.Smarty.Serverside.Template.Injection,https://www.fortiguard.com/encyclopedia/ips/50025
Parse.Server.transformUpdate.Prototype.Pollution,https://www.fortiguard.com/encyclopedia/ips/52895
Accellion.FTA.getStatus.verify_oauth_token.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/40925
Tenda.AC10.SetSysTimeCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56929
WordPress.PayPlus.Payment.Gateway.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56581
Symantec.Altiris.Deployment.ActiveX.Downloadandinstall.Access,https://www.fortiguard.com/encyclopedia/ips/17723
Tenda.W30E.formUpgradeMeshOnline.devices.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54881
Uniview.IP.Cameras.CVE-2021-45039.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56544
Wavlink.Emulation.License.Server.Header.Proc.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/41087
MS.OpenType.Font.Null.Double.Free,https://www.fortiguard.com/encyclopedia/ips/27752
Apple.Safari.WebKit.CSS.Rule.Deletion.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26036
EMC.NetWorker.nsrindexd.exe.RPC.Service.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34439
Apple.WebKit.GetterSetter.Object.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/54919
Positron.TRA7005.Password.Management.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55834
MS.SMB.Server.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27807
POP3.Server.USER.Command.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13661
MS.Exchange.Server.Autodiscover.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50584
Adobe.Acrobat.AcroRd32.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42737
Adobe.Flash.BitmapData.applyFilter.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43513
Adobe.Flash.JPEG.SOFx.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24008
D-Link.DIR-890L.cgibin.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52007
MS.IE.SVG.CreateRange.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36764
Google.Chrome.FileReader.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/47676
Oracle.Java.Signed.Applet.Social.Engineering.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18173
Tenda.G103.Language.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/53126
Symantec.Encryption.Management.Server.Backup.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/40148
MS.Windows.TCP.IP.Ipv6pUpdateRDNSS.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49532
Mozilla.Firefox.QuickTime.Media.Formats.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/14983
Adobe.Flash.DefineFontAlignZones.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27037
MS.Excel.Workspace.Designation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14792
MS.IE.Table.Layout.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17805
XWiki.deleteAttachment.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/52240
Oracle.Document.Capture.Empop3.DLL.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/25674
Drupal.Core.REST.Module.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/47585
Adobe.Flash.Handling.Multiple.Dialogs.DoS,https://www.fortiguard.com/encyclopedia/ips/33475
TornRat.Botnet,https://www.fortiguard.com/encyclopedia/ips/40747
VMware.Spring.Cloud.Data.Flow.Skipper.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56636
IBM.Tivoli.Directory.Server.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26877
Adobe.Acrobat.Decode.Color.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17776
IBM.Access.Support.AcpController.DLL.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/14895
HTTP.URI.Java.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/45948
Warbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/37091
Joomla!.list.select.Parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/41548
Sony.SmartTV.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/46716
Novell.File.Reporter.VOL.Tag.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33564
Adobe.Acrobat.Printf.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/16044
HP.OpenView.NNM.nnmRptconfig.Format.String,https://www.fortiguard.com/encyclopedia/ips/25699
MS.IE.CTreePos.Use.After.Free.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/39735
Pandora.FMS.Default.Admin.Account.Access,https://www.fortiguard.com/encyclopedia/ips/39943
Symantec.AppStream.LaunchObj.ActiveX.Control.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17180
RTSP.Content-Type.Header.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15163
WePresent.WiPG1000.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/43962
Cisco.HyperFlex.HX.storfs-asup.Handling.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/50411
MASTER.IPCAMERA01.Cmd.Parameter.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/49632
HP.OpenView.NNM.ovwebsnmpsrv.Invalid.Option.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23443
MS.Windows.GDI+.WMF.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17811
HP.IMC.WebDMDebugServlet.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/48114
Adobe.Flash.CFF.GSUB.Table.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34631
Hawkeye.Botnet,https://www.fortiguard.com/encyclopedia/ips/41511
Apple.Safari.JavaScript.ownerNode.Property.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15736
Adobe.Flash.TextField.Variable.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42845
MS.IE.Stack.Exhaustion.Handler.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40721
Elite.Botnet,https://www.fortiguard.com/encyclopedia/ips/37072
Adobe.Acrobat.PRC.Stream.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40612
Adobe.Acrobat.U3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42447
HPE.IMC.accessMgrServlet.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/43838
Adobe.Acrobat.ICC.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24552
Adobe.Flash.DefineButton.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/33943
Kerberos.Botnet,https://www.fortiguard.com/encyclopedia/ips/36950
Adobe.Flash.XML.Object.Attribute.toString.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/41070
Adobe.Flash.BitmapData.copyChannel.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42150
Adobe.Flash.NetConnection.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/40917
WordPress.ChopSlider3.id.SQLi.Scanner.Attempt,https://www.fortiguard.com/encyclopedia/ips/49876
InduSoft.Web.Studio.InTouch.Machine.WSTR.Object.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/46500
Unreal.Engine.Secure.Query.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12136
Wavlink.AC3000.login.cgi.restart_min_value.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57194
Oracle.WebLogic.Server.resolveProxyClass.Deserialization,https://www.fortiguard.com/encyclopedia/ips/45956
Ursnif.Botnet,https://www.fortiguard.com/encyclopedia/ips/33488
MS.Office.mso.DLL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18185
WordPress.Plugin.LiteSpeed.Cache.Privilege.Escalation,https://www.fortiguard.com/encyclopedia/ips/56548
FreeDownloadManager.Torrent.Multitags.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17300
Foxit.Reader.FileAttachment.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/50337
ABB.Cylon.ASPECT.bigUpload.php.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56669
Novell.iPrint.Client.ActiveX.DateTime.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18161
MS.Windows.Server.DNS.Response.Caching.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41842
Travnet.Botnet,https://www.fortiguard.com/encyclopedia/ips/35504
HP.LeftHand.Virtual.SAN.hydra.SNMP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34954
Nginx.DNS.Resolver.Off-by-One.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/50559
Adobe.Acrobat.JavaScript.XSL.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43259
Apple.QuickTime.TeXML.Style.Element.Text.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33836
Adobe.Flash.ActionScript.Malformed.RE.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34632
IBM.Installation.Manager.URI.Argument.Injection,https://www.fortiguard.com/encyclopedia/ips/17938
Lucee.Administrator.imgProcess.cfm.Arbitrary.File.Write,https://www.fortiguard.com/encyclopedia/ips/50742
MS.IE.CElement.Object.MS-clearUndoStack.Memory.Access,https://www.fortiguard.com/encyclopedia/ips/40087
Adobe.Acrobat.Universal.3D.Engine.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42455
Adobe.Flash.DoInitAction.Tag.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/33942
MS.Windows.SChannel.Security.Package.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14626
MS.PNG.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/11969
Palo.Alto.Networks.Expedition.CVE-2025-0107.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57196
MS.Print.Spool.Service.Format.String.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/32856
D-Link.DNS.cgi_del_photo.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56911
Adobe.Flash.MovieClip.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41186
Adobe.Acrobat.ExtendsSpuriousObject.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43226
MS.Windows.Journal.MRCImage.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40556
Adobe.Acrobat.JPXDecode.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43270
MS.SMB.Trans2.Request.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17135
Adobe.Acrobat.CVE-2018-19698.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47218
MS.IE.Developer.Tools.ActiveX.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23313
Netis.Devices.user_ok.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56483
GitStack.Unauthenticated.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/46193
Adobe.Flash.AS3.Regex.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39605
Xen.Project.XAPI.Update.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/46588
Adobe.Acrobat.RequestPermission.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/41254
MS.Office.FlashPix.Image.Converter.Dictionary.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25273
MS.Excel.File.Format.Parsing.Error,https://www.fortiguard.com/encyclopedia/ips/24579
MS.Office.PNG.File.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35841
QNAP.NAS.HBS.3.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/50682
SysAid.Help.Desk.rdslogs.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/40961
